0 0 0 0 0
0 0 0 0 0
65 30 47 96 339
0 0 0 0 0
17 22 21 67 89
0 0 0 0 0
1 6 8 9 19
99 63 82 141 220
23 10 18 15 42
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
223 184 226 375 940
0 0 0 0 0
44 29 25 36 52
0 0 0 0 0
3 8 12 36 99
0 0 0 0 0
967 903 1126 2341 7788
1 1 3 21 28
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
84 86 109 328 621
16 25 27 77 194
13 15 22 94 246
37 60 111 383 1450
90 60 86 138 360
2 5 2 4 19
0 0 0 0 0
0 0 0 0 0
13 9 9 23 72
0 0 0 0 0
18 7 9 41 122
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
48 56 120 399 899
0 0 0 0 0
0 0 0 0 0
56 54 86 224 296
0 0 0 0 0
0 0 0 0 0
17 18 20 60 373
6 9 9 22 91
0 0 0 0 0
0 0 0 0 0
138 124 121 321 819
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
20 11 17 48 145
119 112 123 298 1019
11 8 9 19 32
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
25 30 35 98 239
9 9 3 10 26
3 1 2 9 8
0 0 0 0 0
7 10 20 50 131
0 0 0 0 0
43 41 39 92 333
63 83 91 157 348
0 0 0 0 0
8 12 12 53 136
4 5 8 9 40
104 109 103 134 260
6 5 3 15 59
0 0 0 0 0
50 70 104 214 317
114 73 94 240 722
32 44 72 163 709
2 2 2 3 18
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
13 7 12 25 58
15 14 25 58 200
10 17 17 60 258
0 0 0 0 0
1 3 2 5 20
0 2 2 3 33
5 1 3 29 140
0 0 0 2 30
0 0 0 0 0
20 14 32 58 259
0 0 0 0 0
8 3 7 22 82
0 0 0 0 0
10 10 20 40 97
10 3 8 16 82
0 0 0 0 0
0 0 0 0 0
2 2 0 6 12
28 6 5 20 53
8 3 7 11 41
15 8 17 41 176
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
12 4 10 31 74
2 2 14 26 69
0 0 0 0 0
0 0 0 0 0
62 94 167 424 1071
0 0 0 0 0
0 0 0 0 0
0 0 0 2 5
0 0 0 5 42
0 0 0 0 0
15 14 11 16 60
0 0 0 0 0
0 0 0 0 0
6 6 4 11 27
1 0 0 3 11
0 0 0 0 0
2 2 2 10 39
50 15 20 39 147
6 8 19 39 133
3 7 5 13 57
8 9 14 30 152
6 5 18 18 62
24 15 20 60 180
17 12 13 41 144
58 37 39 67 259
11 10 10 21 98
9 10 16 25 107
0 0 0 0 0
3 6 6 18 73
30 21 20 43 93
0 0 0 0 0
10 8 13 42 184
0 0 0 0 0
2 1 2 2 11
0 0 0 0 0
0 0 0 0 0
0 0 0 1 3
27 21 37 145 1006
0 0 0 0 0
7 2 1 5 9
3 0 1 5 19
0 0 0 0 0
24 16 14 48 124
25 13 23 75 172
47 50 72 218 540
7 10 15 90 650
0 0 0 0 0
10 22 27 64 236
0 0 0 0 0
189 178 234 435 851
0 0 0 0 0
16 17 18 80 249
0 0 0 0 0
90 100 107 280 1130
76 45 62 189 387
3 9 19 32 72
0 5 4 10 43
54 48 54 153 664
24 39 58 112 285
0 0 0 0 0
128 123 206 663 1767
5 6 13 53 146
20 18 33 83 160
13 10 14 40 128
0 0 0 0 0
15 14 23 51 119
9 13 14 52 119
17 9 17 58 153
12 21 24 55 130
22 18 31 89 314
4 3 10 17 38
4 5 7 8 27
34 22 42 121 461
33 53 97 231 422
0 0 0 0 0
0 1 1 1 21
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
5 1 5 16 118
0 1 3 4 30
0 0 0 0 0
12 8 11 36 79
0 0 0 0 0
1 2 0 6 27
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 1 3 14
0 0 0 0 0
2 2 7 6 46
0 0 0 0 0
13 4 7 12 35
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
64 64 56 152 460
0 0 0 0 0
2 2 3 12 44
0 0 0 0 0
0 0 0 0 0
230 247 300 693 1580
0 0 0 0 0
0 1 2 4 10
0 0 0 0 0
0 0 0 0 0
57 41 60 100 189
14 17 23 45 197
0 0 0 0 0
0 0 0 0 5
0 0 0 0 0
0 0 0 0 0
4 3 7 12 48
273 257 276 593 1671
86 82 102 240 1142
0 0 0 0 0
73 31 37 88 117
8 20 18 60 162
0 0 0 0 0
0 0 0 0 0
4 7 6 26 79
35 40 38 109 524
83 124 252 1039 5074
368 416 455 993 2717
31 21 45 107 973
0 0 0 0 0
0 0 0 0 0
76 103 145 402 1454
39 55 72 182 317
6 6 7 14 41
25 6 11 26 125
0 0 0 0 0
3 3 2 15 45
7 6 15 30 98
0 0 0 0 0
82 119 161 378 1207
4 2 1 3 8
25 4 10 18 69
7 12 13 53 207
17 9 16 36 176
0 0 0 0 0
91 91 72 92 135
56 44 71 153 486
406 165 153 274 580
25 22 34 85 140
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
7 26 20 77 373
148 117 151 397 1326
12 11 8 35 86
32 47 100 243 712
0 0 0 0 0
0 0 0 0 0
7 11 21 53 119
15 24 34 67 242
34 35 48 98 219
32 46 82 309 1447
0 0 0 0 0
0 0 0 0 0
1 0 2 2 14
2 2 1 5 22
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 1 4 10 24
0 0 0 0 0
3 5 4 5 37
0 0 0 0 0
211 182 183 324 702
7 4 9 24 87
0 0 0 0 0
4 2 3 5 16
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 1 3 4 19
0 0 0 0 0
0 0 2 1 5
0 0 0 0 0
0 0 1 2 7
1 0 1 2 8
1 1 0 1 0
0 0 0 0 5
0 1 0 1 2
79 94 130 274 919
15 14 15 48 155
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 4 2 11 78
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
23 7 3 17 51
0 0 0 0 0
8 1 3 2 22
4 3 0 10 67
10 13 14 34 143
7 7 7 48 132
6 6 16 55 154
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
9 8 5 24 112
14 20 34 114 475
0 0 0 0 0
3 3 5 14 61
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
9 3 7 5 27
0 0 0 0 0
0 0 2 7 9
0 0 1 1 7
1 0 0 3 23
0 1 0 2 6
0 0 0 0 0
1 1 4 8 44
0 0 0 0 0
0 0 0 0 0
23 59 100 241 1147
73 59 53 104 227
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
67 56 71 108 351
37 32 34 70 201
0 2 2 5 36
105 113 161 469 1770
7 0 9 16 92
15 21 13 52 169
0 0 0 3 14
10 11 10 15 41
3 2 4 8 10
4 1 3 2 12
0 1 0 1 4
0 0 2 1 5
1 0 0 2 8
1 1 0 1 15
0 0 0 0 0
1 0 1 5 19
3 1 2 13 29
5 6 16 34 131
0 2 2 7 12
0 0 0 0 0
3 0 1 7 7
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
11 17 28 112 291
0 0 0 0 0
6 9 2 12 35
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 1 1 3 11
0 4 3 4 11
0 0 0 0 0
2 3 1 8 34
0 1 2 2 18
1 1 0 5 5
1 2 0 0 3
2 1 2 2 6
1 0 0 0 4
0 1 0 0 1
1 3 5 1 22
0 0 3 2 10
1 3 0 3 23
1 0 6 4 23
0 0 0 1 3
5 6 6 14 21
5 3 14 30 97
91 69 58 224 857
11 20 27 48 258
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
5 1 5 8 16
5 7 12 22 75
15 10 8 25 65
2 0 2 3 13
0 0 0 0 0
1 3 4 4 39
20 32 33 70 336
0 0 0 0 0
3 1 2 20 41
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
18 9 17 17 58
4 3 6 18 52
32 41 55 138 344
15 13 9 28 137
0 0 1 0 1
0 1 0 2 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
33 46 58 259 1728
0 0 0 0 0
0 0 1 10 17
1 0 6 29 76
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
49 41 43 102 279
14 18 18 46 112
21 21 18 53 239
0 0 0 0 0
0 0 0 2 2
9 5 9 4 45
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
6 9 20 61 380
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
17 9 7 24 76
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
139 134 246 465 750
0 0 0 0 0
3 10 30 101 325
11 12 20 56 126
31 42 62 216 455
87 52 79 140 150
73 86 99 270 556
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
5 4 6 19 54
13 5 9 35 83
7 3 8 29 37
5 0 11 16 40
5 8 9 7 55
2 4 4 24 43
11 15 31 109 278
10 13 8 28 65
8 7 3 16 35
0 0 0 0 0
0 0 0 0 0
842 873 933 1647 4867
60 81 105 242 477
7 16 16 32 189
0 0 0 0 0
18 18 23 24 76
6 4 3 10 30
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
3 5 1 20 34
0 0 0 0 0
15 13 8 14 47
0 0 0 0 0
0 0 0 0 0
32 19 32 65 243
17 13 17 38 79
8 8 7 11 91
13 7 8 21 42
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
237 234 309 522 996
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 3 3 3 28
0 0 0 0 0
0 0 0 0 0
2 3 6 6 38
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
15 27 34 94 226
5 3 9 30 159
25 21 22 58 273
15 6 18 56 113
0 0 0 0 0
118 123 196 467 853
0 0 0 0 0
25 16 13 29 108
4 0 3 16 99
0 0 0 0 0
15 20 23 83 463
0 0 0 0 0
0 0 0 0 0
5 12 21 83 624
77 24 21 40 52
3 3 18 35 123
0 0 0 0 0
6 7 13 58 249
12 12 16 36 127
10 7 9 19 64
0 0 0 0 0
3 9 16 70 622
2 1 5 18 31
0 0 0 0 0
51 27 23 40 53
0 0 0 0 0
2 2 2 11 43
3 4 6 10 32
0 0 0 0 0
3 0 5 9 101
0 0 4 7 33
0 0 0 0 0
0 0 0 0 0
5 3 7 20 82
0 2 4 6 41
24 8 16 30 100
1 2 4 25 114
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 7 13 35 156
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
88 59 65 177 1061
46 47 47 94 381
40 39 37 160 638
24 18 26 112 259
0 0 0 0 0
0 0 0 0 0
10 5 6 17 72
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 3 55
5 0 1 9 46
0 0 0 0 0
1 1 0 0 17
3 0 4 31 128
0 0 0 7 71
0 1 1 4 24
0 0 0 0 0
1 1 0 0 8
8 8 5 10 15
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
4 1 3 12 22
10 5 3 14 43
30 28 38 79 236
8 5 4 4 58
2 1 0 6 10
0 0 0 0 0
4 5 4 8 65
13 12 18 54 324
28 37 46 160 601
15 12 14 36 165
7 7 18 59 194
0 0 0 0 0
0 0 0 0 0
2 3 4 8 42
0 0 0 0 0
6 1 5 30 110
8 10 6 16 95
0 0 0 0 0
18 11 13 40 141
17 12 15 25 81
4 8 10 15 34
0 0 0 0 0
0 0 0 0 0
67 103 131 289 757
4 15 8 19 119
0 0 0 0 0
1 2 2 15 49
9 4 15 32 64
7 8 10 23 69
77 35 44 79 175
0 14 16 25 58
0 0 0 0 0
1 0 5 8 26
0 1 0 2 10
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
295 377 478 1118 3345
0 0 0 0 0
36 21 35 46 113
0 0 0 0 0
74 53 36 73 115
1 0 1 3 8
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 4 3 13 33
0 0 0 0 0
46 49 88 277 743
0 0 0 0 0
0 0 0 0 0
158 164 198 611 1602
0 0 0 0 0
0 0 0 0 0
67 71 94 216 466
27 23 15 58 106
60 55 61 181 917
36 26 32 64 169
0 0 0 0 0
0 0 0 0 0
2 6 4 3 58
1 1 0 0 15
0 0 0 3 9
0 0 0 0 0
1 1 1 0 10
12 4 2 7 87
0 0 1 4 22
1 3 5 6 27
1 2 1 9 70
0 1 2 9 45
1 0 2 2 9
1 0 0 5 4
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
3 3 2 12 23
39 44 51 90 338
0 0 0 0 0
4 5 1 9 95
2 2 5 10 57
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 4 4 0 11
0 0 0 0 2
9 3 1 12 48
0 0 0 6 9
0 0 0 0 0
23 10 14 31 126
10 12 17 40 147
0 0 0 0 0
13 7 8 20 21
0 0 0 0 0
5 16 13 37 132
0 0 0 0 0
35 39 58 131 367
21 17 16 49 94
44 68 84 143 294
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
4 2 6 9 36
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
3 1 0 2 25
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
9 4 8 9 42
0 0 0 0 0
4 9 22 64 208
3 5 4 10 17
8 6 14 41 270
1 1 0 0 8
0 0 0 2 6
0 0 1 0 29
169 151 128 253 502
0 0 0 0 0
18 10 15 31 127
0 0 0 0 0
1 0 2 5 8
1 0 0 4 5
45 49 63 227 990
0 0 0 0 0
0 0 0 0 0
15 7 16 27 102
26 19 28 116 595
18 9 19 61 247
21 14 13 29 115
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 3 1 6 24
31 30 55 127 527
0 0 0 0 0
9 3 5 10 18
0 0 0 0 0
1 8 5 33 181
0 0 0 0 0
0 0 0 0 0
8 6 11 26 74
0 0 0 0 0
26 13 16 31 34
2 1 3 1 6
24 30 42 80 269
9 10 26 42 192
13 13 14 30 78
0 0 0 0 0
6 11 18 62 292
8 14 1 17 103
0 0 0 0 0
36 15 23 49 239
7 7 6 17 31
89 61 74 202 1014
3 2 5 13 70
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 2 2 9 99
0 0 0 0 0
4 2 8 29 101
4 6 12 19 53
11 6 5 4 32
0 0 0 0 0
7 3 2 4 18
0 0 0 0 0
164 148 179 370 1093
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
9 0 3 7 11
0 0 0 0 0
0 0 0 0 0
6 1 1 11 76
0 0 0 0 0
0 0 0 0 0
14 30 35 60 173
0 3 0 2 12
14 12 11 28 119
1 1 3 4 2
0 0 0 0 0
1 1 0 1 6
0 0 0 0 0
1 1 1 5 53
2 1 7 7 43
1 1 1 6 19
19 8 6 17 44
4 1 0 13 31
2 6 16 24 27
1 1 3 1 19
45 29 32 64 253
2 3 5 7 31
2 0 1 9 27
12 4 11 25 132
7 11 8 17 44
0 1 2 1 2
3 1 0 2 0
0 0 4 3 7
1 3 3 3 12
1 0 1 0 1
1 2 1 4 12
1 0 0 0 5
2 1 2 1 3
1 0 2 2 8
1 0 0 2 7
0 3 3 1 8
0 0 0 0 0
1 3 4 11 33
0 0 0 0 0
0 0 0 0 0
29 21 29 36 110
59 41 58 123 285
0 0 0 0 0
3 2 0 1 27
0 2 1 3 9
3 3 6 8 28
0 3 1 1 9
0 2 0 2 8
0 0 0 0 11
4 7 4 7 46
3 5 2 4 66
23 16 18 66 510
0 0 0 0 0
2 2 4 8 27
0 0 0 0 0
27 12 11 25 86
0 0 0 0 0
20 23 18 67 161
4 13 21 52 380
36 38 67 164 710
51 39 29 46 98
0 0 0 0 0
1 0 0 3 3
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
30 27 44 165 718
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
3 0 2 7 22
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
5 4 8 26 68
0 0 0 0 0
0 1 1 1 6
3 1 2 4 10
5 3 0 4 16
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 3 9
60 51 89 163 539
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 3 1 4 12
8 8 4 13 34
0 0 0 0 0
0 0 0 0 0
2 2 2 2 28
0 0 0 0 0
0 0 0 0 0
3 1 6 11 58
3 6 14 22 55
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
62 80 177 629 2496
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
4 2 6 20 56
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 3 5 15 29
0 0 0 0 0
0 1 3 0 4
67 100 84 176 471
15 15 6 47 96
46 55 58 136 399
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
265 227 224 642 2222
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 0 0 4
0 0 0 0 0
24 28 39 110 440
51 44 50 77 255
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
28 30 44 91 196
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
33 31 61 90 252
4 5 5 15 34
0 0 2 1 9
0 0 0 0 0
0 1 3 16 53
0 1 2 6 20
12 20 19 47 124
0 0 0 0 0
12 11 17 41 129
0 0 1 2 30
3 3 1 7 17
4 4 8 14 56
3 5 8 17 56
4 6 3 13 33
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
5 2 3 3 36
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 1 2 2 9
85 70 69 229 1249
0 0 0 0 8
12 9 7 34 330
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 4 4 14 59
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
2 1 1 4 31
0 0 0 0 0
0 0 0 0 0
2 2 5 17 56
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
7 0 1 0 8
0 0 0 0 0
1 2 1 1 7
0 0 0 0 0
3 8 5 26 127
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
22 17 15 37 60
6 4 6 10 15
7 3 0 6 43
12 3 4 16 155
19 15 12 17 30
25 3 3 5 37
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 2 2 2 14
0 0 0 0 0
0 0 0 0 0
7 2 0 5 16
4 0 2 4 10
0 0 0 0 0
0 0 0 0 0
3 1 2 8 32
0 0 0 0 0
0 0 1 2 21
1 2 4 1 16
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
6 2 7 17 38
0 0 0 0 0
2 8 16 63 160
67 87 159 306 964
14 8 8 24 39
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 5 7 11 53
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
125 110 142 283 763
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
40 20 8 19 51
3 3 4 12 46
0 0 0 0 0
15 21 48 146 300
26 24 21 42 101
0 0 0 0 0
0 0 0 0 0
9 6 4 5 33
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
36 37 49 101 428
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
97 109 148 361 820
1 2 1 1 6
46 18 19 55 132
0 0 0 0 0
23 27 28 69 195
0 0 0 0 0
0 0 0 0 0
68 54 85 203 475
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
28 16 14 44 183
10 7 4 22 86
11 11 21 34 112
0 0 0 0 0
2 7 3 18 56
3 5 7 22 62
0 3 2 8 50
5 11 7 8 25
0 0 0 0 0
0 0 0 0 0
2 0 0 1 4
0 0 0 0 0
6 4 6 8 25
4 8 10 18 149
5 9 10 14 113
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
11 19 25 120 679
1 3 0 0 1
3 1 1 2 15
0 0 2 1 0
0 0 0 0 0
0 0 0 0 0
1 0 2 5 9
0 0 0 0 0
1 0 1 5 3
1 0 4 2 27
0 0 0 0 0
0 0 0 0 0
0 0 0 3 23
0 0 1 4 16
0 1 1 1 7
1 2 14 17 83
0 1 3 5 6
1 1 1 3 7
1 0 0 1 16
0 0 0 0 5
1 1 1 3 22
1 1 2 6 15
1 1 1 1 5
1 0 0 0 6
0 0 0 0 0
4 2 2 6 8
1 0 2 2 2
2 2 3 2 12
0 0 0 0 4
0 0 0 2 3
0 0 0 0 0
2 0 1 3 26
3 0 1 1 7
2 0 1 4 14
0 0 0 0 0
0 0 1 5 11
2 0 6 7 44
0 0 1 2 5
8 8 6 6 79
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 2 3 8 80
0 0 0 0 0
34 14 19 50 120
31 27 24 111 506
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
147 197 215 506 1862
0 0 0 0 0
27 56 75 112 272
0 0 0 0 0
44 19 20 69 629
0 0 0 0 0
27 35 55 109 683
0 0 0 0 0
1 3 2 0 7
0 3 3 3 25
18 9 2 17 29
17 14 8 14 63
11 10 20 39 194
1 8 11 22 138
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
9 5 9 37 71
2 2 1 1 12
1 0 1 6 4
0 0 0 0 0
0 0 0 0 0
155 107 68 152 360
8 3 7 11 50
0 0 0 0 0
15 25 40 133 523
18 37 53 202 605
0 0 0 0 0
0 0 0 0 0
14 15 13 32 87
8 17 16 38 87
0 0 0 0 0
0 0 0 0 0
0 1 2 0 9
12 13 16 37 240
2 4 4 14 78
1 4 6 9 18
1 3 2 2 5
3 3 3 3 7
8 5 5 8 24
1 2 1 1 10
0 3 1 8 31
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
13 23 41 114 217
0 0 0 0 0
52 98 165 386 864
33 46 83 229 910
0 0 0 0 0
0 0 0 0 0
151 141 115 174 389
0 0 0 0 5
0 0 0 0 1
4 10 4 19 106
25 22 21 46 143
130 152 181 384 1486
3 9 9 24 99
2 0 0 2 4
0 0 0 0 0
136 138 164 369 728
153 92 92 165 482
0 0 0 0 0
26 43 62 160 513
11 17 23 96 380
29 30 41 74 250
66 38 57 127 337
0 0 0 0 0
1 3 4 18 50
0 0 0 0 0
0 0 0 0 0
5 12 16 56 255
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
148 120 123 384 909
58 31 47 79 124
0 0 0 0 0
0 0 0 0 0
3 3 6 16 72
2 1 3 2 12
0 0 0 0 0
0 0 1 0 12
0 0 0 0 0
0 0 0 0 0
33 6 17 57 173
82 56 74 174 657
1 6 1 6 36
2 1 1 2 4
0 4 1 1 21
0 0 0 0 0
0 0 0 0 0
1 3 1 5 10
0 3 4 5 22
1 0 4 6 9
291 390 586 1448 4482
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
23 26 37 71 499
4 5 2 5 40
1 3 4 4 18
3 4 2 7 26
4 2 4 10 43
3 0 4 3 11
0 0 0 0 0
1 0 2 2 6
1 0 1 1 3
3 0 1 3 7
2 0 3 7 10
372 206 197 358 920
0 0 0 0 0
0 0 0 0 0
1 5 4 15 41
0 0 0 0 0
0 0 0 0 0
70 74 87 183 353
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
8 7 9 21 86
0 0 0 0 0
1 1 2 5 4
34 24 19 39 75
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 1 4 59
10 7 4 12 26
115 93 87 176 294
0 0 0 0 0
0 0 2 2 3
0 0 2 3 3
0 0 0 0 0
70 70 89 159 465
0 0 0 0 0
27 21 24 40 44
0 0 0 0 0
0 0 0 0 0
22 23 16 54 130
13 19 23 35 151
0 0 0 0 0
0 0 0 0 0
0 1 0 0 14
0 0 0 1 5
1 2 0 2 4
2 1 1 3 14
2 3 4 4 16
37 20 16 37 223
7 2 10 31 136
40 9 7 26 82
24 14 10 22 84
15 14 16 18 87
7 3 4 11 24
217 166 178 303 803
11 19 10 18 40
11 16 11 18 103
9 4 4 21 65
9 11 12 13 97
21 14 10 31 114
6 8 3 10 31
13 13 13 22 59
0 0 0 0 0
5 5 2 8 20
0 0 0 0 0
78 78 59 184 456
0 0 0 0 0
0 0 0 0 0
11 15 15 36 151
3 2 2 13 35
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
1 0 1 1 13
0 0 0 2 2
6 2 10 23 93
4 4 11 16 73
0 0 0 0 0
0 0 2 3 3
0 0 0 0 0
0 0 0 0 0
100 135 148 449 1894
0 11 3 8 20
14 13 18 59 195
4 0 1 9 26
0 0 0 0 0
11 4 7 6 23
6 3 7 4 17
4 7 5 6 36
24 19 18 48 159
2 1 0 4 12
1 3 3 4 19
0 0 0 1 6
